,Unnamed: 0,chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count,CDL_count,first_cdl_mask,second_cdl_mask,third_cdl_mask
562,562,007_002,-98.60916070569624,36.668755703730966,14SNF,47430.0,43857.0,46292.0,0.8370535714285714,0.3527582908163265,0.2192283163265306,2021087.0,2021212.0,2021262.0,0.8370535714285714,0.0,38631.0,chip_024_011,chip_044_007,chip_053_031
563,563,007_003,-98.60707909391311,36.608793722971065,14SNF,48631.0,44000.0,45927.0,0.1534598214285714,0.3029336734693877,0.2471301020408163,2021087.0,2021212.0,2021262.0,0.3029336734693877,0.0,13524.0,chip_000_002,chip_004_006,chip_001_020
564,564,007_004,-98.60500080010802,36.54882969330696,14SNF,47557.0,43828.0,44107.0,0.2272002551020408,0.332828443877551,0.3766741071428572,2021087.0,2021212.0,2021262.0,0.3766741071428572,0.0,13724.0,chip_066_022,chip_062_029,chip_038_005
565,565,007_005,-98.60292581635618,36.48886355309596,14SNF,49360.0,43017.0,46932.0,0.0837053571428571,0.3647161989795918,0.2052774234693877,2021087.0,2021212.0,2021262.0,0.3647161989795918,0.0,21609.0,chip_000_022,chip_036_023,chip_064_011
566,566,007_006,-98.60085413475812,36.42889524082617,14SNF,49751.0,43870.0,48677.0,0.0438456632653061,0.4085618622448979,0.2152423469387755,2021087.0,2021212.0,2021262.0,0.4085618622448979,0.0,6983.0,chip_010_030,chip_060_018,chip_078_042
567,567,007_007,-98.5987857474394,36.36892469511454,14SNF,47765.0,44110.0,46101.0,0.2590880102040816,0.4025829081632653,0.2551020408163265,2021087.0,2021212.0,2021262.0,0.4025829081632653,0.0,11268.0,chip_026_030,chip_019_049,chip_006_055
568,568,007_008,-98.59672064655072,36.30895185470653,14SNF,48806.0,43779.0,47620.0,0.1136001275510204,0.3188775510204081,0.1733896683673469,2021087.0,2021212.0,2021262.0,0.3188775510204081,0.0,19855.0,chip_011_024,chip_043_046,chip_057_003
569,569,007_009,-98.59465882426748,36.248976658474405,14SNF,49201.0,42040.0,45958.0,0.1235650510204081,0.4105548469387755,0.3208705357142857,2021087.0,2021212.0,2021262.0,0.4105548469387755,0.0,6513.0,chip_015_049,chip_039_026,chip_008_030
570,570,007_010,-98.59260027279012,36.18899904541661,14SNF,49847.0,42230.0,48054.0,0.0558035714285714,0.4045758928571429,0.4663584183673469,2021087.0,2021212.0,2021262.0,0.4663584183673469,0.0,14378.0,chip_002_041,chip_017_017,chip_006_018
571,571,007_011,-98.59054498434364,36.12901895465647,14SNF,48688.0,44008.0,48232.0,0.48828125,0.9347098214285714,0.1913265306122449,2021087.0,2021212.0,2021262.0,0.9347098214285714,0.0,6658.0,chip_057_007,chip_060_077,chip_056_026
572,572,007_012,-98.58849295117771,36.069036325441154,14SNE,42689.0,44371.0,42905.0,0.5281409438775511,0.4803093112244898,0.2869897959183674,2021069.0,2021169.0,2021244.0,0.5281409438775511,0.0,20046.0,chip_007_026,chip_052_025,chip_071_059
573,573,007_013,-98.58644416556656,36.009051097140635,14SNE,43582.0,44099.0,42062.0,0.3248565051020408,0.3208705357142857,0.2909757653061225,2021069.0,2021169.0,2021244.0,0.3248565051020408,1.0,,chip_060_020,chip_047_016,chip_038_035
574,574,007_014,-98.58439861980872,35.94906320924669,14SNE,43774.0,43379.0,41243.0,0.2650669642857143,0.3168845663265306,1.2396364795918366,2021069.0,2021169.0,2021244.0,1.2396364795918366,0.0,25445.0,chip_000_025,chip_011_050,chip_035_008
575,575,007_015,-98.5823563062272,35.8890726013718,14SNE,40455.0,44111.0,45581.0,0.5480707908163265,0.2790178571428571,0.430484693877551,2021069.0,2021169.0,2021244.0,0.5480707908163265,0.0,14939.0,chip_003_026,chip_036_030,chip_052_062
576,576,007_016,-98.58031721716914,35.82907921324815,14SNE,42732.0,42630.0,44629.0,0.5839445153061225,0.6477200255102041,0.4823022959183674,2021069.0,2021169.0,2021244.0,0.6477200255102041,0.0,18794.0,chip_007_036,chip_059_023,chip_050_063
577,577,007_017,-98.5782813450058,35.769082984726474,14SNE,42820.0,40520.0,43738.0,0.3368144132653061,6.066645408163265,0.2531090561224489,2021069.0,2021169.0,2021244.0,6.066645408163265,0.0,,chip_044_048,chip_053_031,chip_047_022
578,578,007_018,-98.57624868213256,35.709083855775255,14SNE,43973.0,43564.0,43767.0,0.3029336734693877,0.3208705357142857,0.9028220663265306,2021069.0,2021169.0,2021244.0,0.9028220663265306,0.0,16136.0,chip_077_025,chip_032_075,chip_057_022
579,579,007_019,-98.57421922096871,35.649081766479355,14SNE,43360.0,44387.0,44736.0,0.3128985969387755,0.3826530612244898,0.9685905612244898,2021069.0,2021169.0,2021244.0,0.9685905612244898,0.0,16184.0,chip_040_077,chip_043_078,chip_035_018
580,580,007_020,-98.57219295395736,35.58907665703949,14SNE,43264.0,45450.0,44528.0,0.332828443877551,0.2371651785714285,1.3632015306122451,2021069.0,2021169.0,2021244.0,1.3632015306122451,0.0,31018.0,chip_018_031,chip_026_057,chip_056_037
581,581,007_021,-98.57016987356543,35.52906846777077,14SNE,42434.0,44525.0,44950.0,0.2790178571428571,0.213249362244898,0.4444355867346938,2021069.0,2021169.0,2021244.0,0.4444355867346938,0.0,24639.0,chip_059_079,chip_022_002,chip_045_079
582,582,007_022,-98.56814997228344,35.469057139101885,14SNE,44602.0,45232.0,45635.0,0.3308354591836734,0.3985969387755102,0.6517059948979592,2021069.0,2021169.0,2021244.0,0.6517059948979592,0.0,36941.0,chip_023_046,chip_033_013,chip_067_008
583,583,007_023,-98.56613324262554,35.409042611574115,14SNE,43785.0,45680.0,46951.0,0.3228635204081632,0.2909757653061225,0.9506536989795918,2021069.0,2021169.0,2021244.0,0.9506536989795918,0.0,27800.0,chip_024_051,chip_077_008,chip_067_071
584,584,007_024,-98.56411967712933,35.34902482584033,14SNE,43424.0,44498.0,46271.0,0.3128985969387755,0.2830038265306122,2.2082270408163267,2021069.0,2021169.0,2021244.0,2.2082270408163267,0.0,31427.0,chip_065_022,chip_026_006,chip_031_014
585,585,007_025,-98.56210926835575,35.289003722664,14SNE,43854.0,43523.0,45985.0,0.3029336734693877,0.29296875,2.7503188775510203,2021069.0,2021169.0,2021244.0,2.7503188775510203,0.0,27470.0,chip_004_073,chip_073_059,chip_047_014
586,586,007_026,-98.5601020088892,35.22897924291812,14SNE,43726.0,45648.0,45985.0,0.4464285714285714,0.2272002551020408,1.3472576530612246,2021069.0,2021169.0,2021244.0,1.3472576530612246,0.0,27727.0,chip_007_011,chip_008_035,chip_048_072
587,587,007_027,-98.55809789133708,35.168951327584416,14SND,44005.0,48593.0,45236.0,0.2590880102040816,0.0916772959183673,0.6058673469387755,2021069.0,2021129.0,2021244.0,0.6058673469387755,0.0,37143.0,chip_023_039,chip_057_012,chip_068_072
588,588,007_028,-98.55609690833002,35.108919917752154,14SND,41667.0,47359.0,45889.0,0.4344706632653061,0.1494738520408163,1.1021205357142858,2021069.0,2021129.0,2021244.0,1.1021205357142858,0.0,18623.0,chip_067_031,chip_062_026,chip_011_073
589,589,007_029,-98.55409905252164,35.04888495461741,14SND,43368.0,48971.0,43971.0,0.29296875,0.09765625,1.4429209183673468,2021069.0,2021129.0,2021244.0,1.4429209183673468,0.0,20373.0,chip_070_062,chip_039_015,chip_034_044
590,590,007_030,-98.55210431658853,34.9888463794819,14SND,44640.0,48270.0,46106.0,0.2590880102040816,0.1116071428571428,0.1833545918367347,2021069.0,2021129.0,2021244.0,0.2590880102040816,0.0,33738.0,chip_027_049,chip_059_021,chip_029_025
591,591,007_031,-98.55011269323003,34.92880413375227,14SND,44648.0,48331.0,45351.0,0.3368144132653061,0.1076211734693877,0.2451371173469388,2021069.0,2021129.0,2021244.0,0.3368144132653061,0.0,9493.0,chip_053_079,chip_052_047,chip_043_060
592,592,007_032,-98.54812417516835,34.86875815893871,14SND,44045.0,49696.0,38195.0,1.8734056122448977,0.039859693877551,0.6337691326530612,2021069.0,2021129.0,2021244.0,1.8734056122448977,0.0,4889.0,chip_015_033,chip_020_008,chip_017_046
593,593,007_033,-98.54613875514832,34.8087083966546,14SND,36429.0,49794.0,38702.0,9.008290816326529,0.039859693877551,0.6716358418367347,2021069.0,2021129.0,2021244.0,9.008290816326529,0.0,,chip_076_067,chip_074_014,chip_051_073
594,594,007_034,-98.54415642593727,34.74865478861504,14SND,41886.0,48706.0,45639.0,3.0911192602040822,0.1096141581632653,0.2311862244897959,2021069.0,2021129.0,2021244.0,3.0911192602040822,1.0,,chip_031_004,chip_064_068,chip_017_045
595,595,007_035,-98.54217718032528,34.6885972766363,14SND,43876.0,47042.0,41796.0,1.7637914540816326,0.2092633928571428,0.4264987244897959,2021069.0,2021129.0,2021244.0,1.7637914540816326,0.0,202.0,chip_048_061,chip_014_051,chip_045_020
596,596,007_036,-98.54020101112444,34.62853580263474,14SND,42362.0,45828.0,43805.0,0.9486607142857144,1.2216996173469388,0.8151307397959183,2021069.0,2021129.0,2021244.0,1.2216996173469388,0.0,2078.0,chip_053_007,chip_020_018,chip_060_005
597,597,007_037,-98.53822791116949,34.568470308625606,14SND,42368.0,47416.0,43521.0,0.8689413265306123,1.1100924744897958,0.5939094387755102,2021069.0,2021129.0,2021244.0,1.1100924744897958,0.0,15499.0,chip_049_031,chip_050_055,chip_062_027
598,598,007_038,-98.53625787331715,34.50840073672276,14SND,43863.0,48014.0,43650.0,0.3268494897959184,0.2551020408163265,0.4105548469387755,2021069.0,2021129.0,2021244.0,0.4105548469387755,0.0,13444.0,chip_047_019,chip_003_028,chip_067_027
599,599,007_039,-98.53429089044651,34.448327029137104,14SND,44254.0,47521.0,43099.0,0.332828443877551,0.1833545918367347,0.3467793367346938,2021069.0,2021129.0,2021244.0,0.3467793367346938,0.0,25893.0,chip_074_040,chip_064_006,chip_034_021
600,600,007_040,-98.53232695545864,34.38824912817608,14SND,43964.0,48649.0,43556.0,0.2551020408163265,0.1116071428571428,0.2790178571428571,2021069.0,2021129.0,2021244.0,0.2790178571428571,0.0,32603.0,chip_020_039,chip_021_039,chip_034_027
601,601,007_041,-98.53036606127644,34.328166976242684,14SND,43851.0,49042.0,42904.0,0.332828443877551,0.1096141581632653,0.2770248724489796,2021069.0,2021129.0,2021244.0,0.332828443877551,0.0,29901.0,chip_005_049,chip_004_046,chip_030_049
602,602,007_042,-98.52840820084492,34.26808051583434,14SNC,43675.0,47593.0,49800.0,0.3786670918367347,0.1654177295918367,0.1674107142857142,2021069.0,2021129.0,2021254.0,0.3786670918367347,0.0,23007.0,chip_043_001,chip_005_039,chip_057_018
603,603,007_043,-98.52645336713074,34.207989689542394,14SNC,44935.0,48878.0,49611.0,0.2810108418367347,0.1076211734693877,0.3667091836734694,2021069.0,2021129.0,2021254.0,0.3667091836734694,0.0,30594.0,chip_023_021,chip_023_045,chip_037_010
604,604,007_044,-98.52450155312228,34.14789444005087,14SNC,43974.0,47805.0,48960.0,0.5699936224489796,0.4504145408163266,0.7075095663265306,2021069.0,2021129.0,2021254.0,0.7075095663265306,0.0,28754.0,chip_010_061,chip_046_056,chip_006_040
605,605,007_045,-98.52255275182976,34.0877947101358,14SNC,43003.0,45369.0,48323.0,0.6098533163265306,0.6078603316326531,1.3711734693877549,2021069.0,2021129.0,2021254.0,1.3711734693877549,0.0,19717.0,chip_020_048,chip_026_015,chip_020_032
606,606,007_046,-98.52060695628462,34.027690442664216,14SNC,43901.0,44569.0,49137.0,1.0403380102040816,2.0308514030612246,0.9307238520408164,2021069.0,2021129.0,2021254.0,2.0308514030612246,0.0,27192.0,chip_059_030,chip_013_046,chip_048_022
607,607,007_047,-98.51866415954002,33.96758158059348,14SNC,40078.0,35968.0,48659.0,3.1110491071428568,6.614716198979592,1.2894610969387754,2021069.0,2021129.0,2021254.0,6.614716198979592,0.0,,chip_068_038,chip_054_072,chip_022_035
608,608,007_048,-98.51672435467044,33.907468066970054,14SNC,30375.0,28968.0,46406.0,10.198102678571429,14.12826849489796,3.6212531887755097,2021069.0,2021129.0,2021254.0,14.12826849489796,0.0,,chip_063_061,chip_071_028,chip_005_002
609,609,007_049,-98.5147875347716,33.847349844928964,14SNC,35490.0,34158.0,46419.0,7.47967155612245,8.629623724489797,2.8579400510204085,2021069.0,2021129.0,2021254.0,8.629623724489797,0.0,,chip_059_003,chip_042_053,chip_026_018
610,610,007_050,-98.51285369296056,33.78722685769268,14SNC,42912.0,47238.0,49408.0,0.6616709183673469,0.5540497448979592,0.6975446428571429,2021069.0,2021129.0,2021254.0,0.6975446428571429,0.0,15457.0,chip_010_024,chip_005_032,chip_007_038
611,611,007_051,-98.5109228223754,33.72709904857069,14SNC,43795.0,48415.0,49535.0,0.3109056122448979,0.1434948979591837,0.1893335459183673,2021069.0,2021129.0,2021254.0,0.3109056122448979,0.0,2744.0,chip_052_032,chip_017_026,chip_017_044
612,612,007_052,-98.50899491617535,33.666966360957936,14SNC,42510.0,46514.0,46870.0,0.6517059948979592,0.6337691326530612,3.3083545918367347,2021069.0,2021129.0,2021254.0,3.3083545918367347,0.0,13752.0,chip_023_051,chip_031_013,chip_019_012
613,613,007_053,-98.5070699675406,33.60682873833469,14SNC,44485.0,45717.0,49259.0,0.2949617346938775,0.4783163265306122,0.4264987244897959,2021069.0,2021129.0,2021254.0,0.4783163265306122,0.0,17616.0,chip_005_063,chip_077_035,chip_046_067
614,614,007_054,-98.50514796967217,33.54668612426524,14SNC,41788.0,47239.0,49065.0,0.7533482142857143,0.5400988520408163,0.4424426020408163,2021069.0,2021129.0,2021254.0,0.7533482142857143,0.0,24197.0,chip_075_046,chip_004_021,chip_033_006
615,615,007_055,-98.503228915792,33.486538462397306,14SNC,42935.0,48758.0,49933.0,0.4025829081632653,0.2849968112244898,0.0896843112244897,2021069.0,2021129.0,2021254.0,0.4025829081632653,0.0,4868.0,chip_048_017,chip_069_005,chip_046_002
616,616,007_056,-98.50131279914268,33.426385696460855,14SNC,42088.0,48267.0,49970.0,0.5839445153061225,0.1494738520408163,0.0637755102040816,2021069.0,2021129.0,2021254.0,0.5839445153061225,0.0,825.0,chip_072_069,chip_004_068,chip_045_072
617,617,007_057,-98.4993996129875,33.36622777026773,14SNB,41256.0,40817.0,39182.0,0.4245057397959184,0.4583864795918368,0.5978954081632653,2021079.0,2021234.0,2021244.0,0.5978954081632653,0.0,1312.0,chip_044_075,chip_015_054,chip_039_031
618,618,007_058,-98.49748935061037,33.30606462771059,14SNB,43785.0,41053.0,41266.0,0.2889827806122449,0.6536989795918368,0.5620216836734694,2021079.0,2021234.0,2021244.0,0.6536989795918368,0.0,1959.0,chip_014_032,chip_055_038,chip_068_007
619,619,007_059,-98.49558200531564,33.24589621276191,14SNB,42571.0,42735.0,42861.0,0.3408003826530612,0.3846460459183674,0.3089126275510204,2021079.0,2021234.0,2021244.0,0.3846460459183674,0.0,7480.0,chip_052_070,chip_036_044,chip_009_077
620,620,007_060,-98.49367757042812,33.185722469473575,14SNB,42413.0,42039.0,42551.0,0.4025829081632653,0.4643654336734694,0.3607302295918368,2021079.0,2021234.0,2021244.0,0.4643654336734694,0.0,3776.0,chip_047_054,chip_009_013,chip_051_077
621,621,007_061,-98.49177603929294,33.125543341975586,14SNB,45272.0,41248.0,40593.0,0.2670599489795918,0.4663584183673469,0.4284917091836735,2021079.0,2021234.0,2021244.0,0.4663584183673469,0.0,1718.0,chip_030_017,chip_006_013,chip_012_051
622,622,007_062,-98.48987740527556,33.06535877447566,14SNB,45722.0,41681.0,40786.0,0.2810108418367347,0.5500637755102041,0.4364636479591837,2021079.0,2021234.0,2021244.0,0.5500637755102041,0.0,977.0,chip_057_031,chip_021_053,chip_008_028
623,623,007_063,-98.4879816617615,33.00516871125817,14SNB,45882.0,39813.0,39752.0,0.4245057397959184,0.8011798469387755,0.5799585459183674,2021079.0,2021234.0,2021244.0,0.8011798469387755,1.0,,chip_033_020,chip_067_005,chip_060_024
624,624,007_064,-98.4860888021565,32.94497309668339,14SNB,48762.0,45024.0,46504.0,0.1494738520408163,0.994499362244898,0.2750318877551021,2021079.0,2021234.0,2021244.0,0.994499362244898,0.0,393.0,chip_034_044,chip_034_003,chip_063_035
625,625,007_065,-98.48419881988636,32.884771875186765,14SNB,46757.0,45287.0,44688.0,0.7952008928571429,1.704001913265306,1.7897002551020411,2021079.0,2021234.0,2021244.0,1.7897002551020411,0.0,157.0,chip_071_010,chip_015_007,chip_066_014
626,626,007_066,-98.4823117083968,32.824564991278066,14SNB,48710.0,46212.0,42596.0,0.5400988520408163,0.7374043367346939,1.6462053571428572,2021079.0,2021234.0,2021244.0,1.6462053571428572,0.0,357.0,chip_002_028,chip_067_074,chip_079_017
627,627,007_067,-98.4804274611534,32.76435238954046,14SNB,49372.0,47892.0,43888.0,0.0657684948979591,0.1634247448979592,0.3647161989795918,2021079.0,2021234.0,2021244.0,0.3647161989795918,0.0,639.0,chip_045_008,chip_060_023,chip_068_037
628,628,007_068,-98.4785460716416,32.704134014630085,14SNB,49348.0,48652.0,41532.0,0.0717474489795918,0.1554528061224489,0.4045758928571429,2021079.0,2021234.0,2021244.0,0.4045758928571429,0.0,781.0,chip_065_003,chip_067_003,chip_045_003
629,629,007_069,-98.47666753336657,32.64390981127482,14SNB,49550.0,48506.0,38668.0,0.1295440051020408,0.1175860969387755,0.6198182397959183,2021079.0,2021234.0,2021244.0,0.6198182397959183,0.0,1147.0,chip_070_037,chip_044_043,chip_010_058
630,630,007_070,-98.4747918398531,32.58367972427382,14SNB,49118.0,47773.0,38437.0,0.4743303571428572,0.8031728316326531,1.0841836734693877,2021079.0,2021234.0,2021244.0,1.0841836734693877,0.0,1006.0,chip_040_077,chip_024_040,chip_031_047
631,631,007_071,-98.4729189846456,32.523443698496585,14SNB,48157.0,44743.0,37199.0,0.5002391581632653,0.6636639030612245,0.6357621173469388,2021079.0,2021234.0,2021244.0,0.6636639030612245,0.0,2122.0,chip_036_002,chip_024_051,chip_070_059
632,632,007_072,-98.471048961308,32.46320167888218,14SNA,49370.0,49340.0,45492.0,0.1175860969387755,0.1136001275510204,0.2790178571428571,2021064.0,2021084.0,2021194.0,0.2790178571428571,0.0,521.0,chip_053_079,chip_003_038,chip_039_035
633,633,007_073,-98.46918176342363,32.402953610438644,14SNA,49416.0,49461.0,40437.0,0.0916772959183673,0.0896843112244897,0.5919164540816326,2021064.0,2021084.0,2021194.0,0.5919164540816326,0.0,749.0,chip_010_023,chip_026_023,chip_014_064
634,634,007_074,-98.46731738459528,32.34269943824188,14SNA,49873.0,49747.0,41680.0,0.0597895408163265,0.061782525510204,0.4603794642857143,2021064.0,2021084.0,2021194.0,0.4603794642857143,0.0,625.0,chip_062_034,chip_022_053,chip_031_055
635,635,007_075,-98.46545581844492,32.28243910743523,14SNA,49779.0,47138.0,40967.0,0.0697544642857142,0.5221619897959183,0.4922672193877551,2021064.0,2021084.0,2021194.0,0.5221619897959183,0.0,5448.0,chip_018_040,chip_067_062,chip_023_045
636,636,007_076,-98.4635970586138,32.22217256322848,14SNA,49343.0,45119.0,41560.0,0.2232142857142857,2.1902901785714284,0.4404496173469388,2021064.0,2021084.0,2021194.0,2.1902901785714284,0.0,12189.0,chip_012_028,chip_064_011,chip_046_048
637,637,007_077,-98.46174109876232,32.16189975089734,14SNA,48850.0,46978.0,42200.0,0.8769132653061225,1.2575733418367347,0.5022321428571429,2021064.0,2021084.0,2021194.0,1.2575733418367347,0.0,19146.0,chip_071_003,chip_061_075,chip_079_037
638,638,007_078,-98.45988793256996,32.10162061578237,14SNA,49491.0,44467.0,41543.0,0.1335299744897959,3.1309789540816326,0.4823022959183674,2021064.0,2021084.0,2021194.0,3.1309789540816326,0.0,10997.0,chip_023_057,chip_043_016,chip_038_078
639,639,007_079,-98.45803755373518,32.04133510328847,14SNA,49575.0,38583.0,42178.0,0.2949617346938775,5.544483418367347,0.430484693877551,2021064.0,2021084.0,2021194.0,5.544483418367347,1.0,,chip_046_013,chip_066_003,chip_056_016
640,640,008_000,-98.5373512554919,36.79029898290016,14SNF,47741.0,44993.0,46233.0,0.8629623724489796,0.2272002551020408,0.2192283163265306,2021087.0,2021212.0,2021262.0,0.8629623724489796,0.0,38595.0,chip_043_068,chip_055_003,chip_045_042
641,641,008_001,-98.53532364183842,36.730339666410615,14SNF,47016.0,42240.0,44629.0,0.7134885204081632,1.4548788265306123,0.2710459183673469,2021087.0,2021212.0,2021262.0,1.4548788265306123,0.0,36545.0,chip_002_013,chip_014_041,chip_065_005
642,642,008_002,-98.53329926538858,36.6703784283686,14SNF,49260.0,45251.0,46246.0,0.3627232142857143,0.2311862244897959,0.1913265306122449,2021087.0,2021212.0,2021262.0,0.3627232142857143,0.0,45101.0,chip_054_016,chip_024_031,chip_073_039
643,643,008_003,-98.53127811839784,36.610415206855095,14SNF,49024.0,45538.0,48628.0,0.4185267857142857,0.2391581632653061,0.0817123724489796,2021087.0,2021212.0,2021262.0,0.4185267857142857,0.0,42585.0,chip_059_028,chip_070_029,chip_046_019
